user_id,stime,session_id,sequence_id,sequence_length,event_id,item_id,product_id,name,price,c0_name,c0_id,c1_name,c1_id,c2_name,c2_id,brand_name,brand_id,item_condition_id,item_condition_name,size_name,size_id,color,shipper_id,shipper_name
213,2023-05-24 04:10:02,8803a5cec5e20ef8230526e004aec3b7064415f4adeea3165a183e812de8e742,20230501_100,22,item_view,219228065,4513_462,Christian Dior Lambskin Lady Dior Large,1650.0,Women,1097,Women's handbags,205.0,Tote Bags,462.0,Christian Dior,4513,3,Good,,,,1,Buyer
213,2023-05-24 04:10:07,8803a5cec5e20ef8230526e004aec3b7064415f4adeea3165a183e812de8e742,20230501_100,22,item_view,147868801,12906_467,LV Limited Edition Vernis Sticker Animation Alma PM Bag 2 Way,950.0,Women,1097,Women's handbags,205.0,Shoulder Bags,467.0,Louis Vuitton,12906,3,Good,,,,1,Buyer
213,2023-05-24 04:10:14,8803a5cec5e20ef8230526e004aec3b7064415f4adeea3165a183e812de8e742,20230501_100,22,item_view,161771940,20544_464,Stella McCartney Perforated Logo Crossbody Bag,400.0,Women,1097,Women's handbags,205.0,Crossbody Bags,464.0,Stella McCartney,20544,3,Good,,,,1,Buyer
213,2023-05-24 11:39:37,e46ff0f8297b3b51dd480e20d3cfb055430c287d5fe72dce33874ccad66e87ae,20230501_100,22,item_view,33552757,505_1344,Vintage Avon Sonnet Hidden Perfume Bottle Necklace,18.0,Vintage & collectibles,299,Jewelry,247.0,Necklace,1344.0,Avon,505,3,Good,,,,1,Buyer
213,2023-05-24 11:43:31,e46ff0f8297b3b51dd480e20d3cfb055430c287d5fe72dce33874ccad66e87ae,20230501_100,22,item_view,132479766,4769_1170,Chanel Rain Rubber Boots Light Blue Women's 4 UK 35,116.0,Women,1097,Shoes,204.0,Boots,1170.0,Chanel,4769,3,Good,4 (35),131.0,,1,Buyer
213,2023-05-24 11:43:44,e46ff0f8297b3b51dd480e20d3cfb055430c287d5fe72dce33874ccad66e87ae,20230501_100,22,item_view,122387905,4769_1171,White leather flat sandals with gold chain detail,179.0,Women,1097,Shoes,204.0,Sandals,1171.0,Chanel,4769,3,Good,7.5 (38),132.0,white,1,Buyer
213,2023-05-24 11:46:55,e46ff0f8297b3b51dd480e20d3cfb055430c287d5fe72dce33874ccad66e87ae,20230501_100,22,item_view,144727789,19973_1160,14k gold Rope necklace,525.0,Women,1097,Jewelry,201.0,Necklaces,1160.0,Stampd,19973,2,Like new,,,,1,Buyer
213,2023-05-24 11:47:09,e46ff0f8297b3b51dd480e20d3cfb055430c287d5fe72dce33874ccad66e87ae,20230501_100,22,item_view,40681937,0_1157,14k gold rope ring 7,128.0,Women,1097,Jewelry,201.0,Rings,1157.0,,0,2,Like new,,,,1,Buyer
213,2023-05-24 11:47:31,e46ff0f8297b3b51dd480e20d3cfb055430c287d5fe72dce33874ccad66e87ae,20230501_100,22,item_view,181910920,0_1160,Fiery opal pendant set in 14k gold with an 18” 14k gold rope chain,90.0,Women,1097,Jewelry,201.0,Necklaces,1160.0,,0,2,Like new,,,,1,Buyer
213,2023-05-24 11:47:45,e46ff0f8297b3b51dd480e20d3cfb055430c287d5fe72dce33874ccad66e87ae,20230501_100,22,item_view,112814463,10525_1160,14k gold filled rope bracelet,21.0,Women,1097,Jewelry,201.0,Necklaces,1160.0,Independent,10525,2,Like new,,,,1,Buyer
213,2023-05-24 11:48:28,e46ff0f8297b3b51dd480e20d3cfb055430c287d5fe72dce33874ccad66e87ae,20230501_100,22,item_view,43262662,0_1157,Unique 14K Gold Rope Ring Sz7,460.0,Women,1097,Jewelry,201.0,Rings,1157.0,,0,2,Like new,,,,1,Buyer
213,2023-05-24 11:49:35,e46ff0f8297b3b51dd480e20d3cfb055430c287d5fe72dce33874ccad66e87ae,20230501_100,22,item_view,221960297,0_1159,Vintage Estate 14K Yellow Gold Rope Bracelet 3.8g E5134,485.0,Women,1097,Jewelry,201.0,Bracelets,1159.0,,0,3,Good,,,,2,Seller
213,2023-05-24 11:49:43,e46ff0f8297b3b51dd480e20d3cfb055430c287d5fe72dce33874ccad66e87ae,20230501_100,22,item_view,120102950,0_1160,14k yellow gold rope necklace 18 inches new,524.0,Women,1097,Jewelry,201.0,Necklaces,1160.0,,0,1,New,,,,1,Buyer
213,2023-05-24 11:49:58,e46ff0f8297b3b51dd480e20d3cfb055430c287d5fe72dce33874ccad66e87ae,20230501_101,22,item_view,152295301,0_1157,R313  14k Gold Rope Knot Ring,329.0,Women,1097,Jewelry,201.0,Rings,1157.0,,0,3,Good,,,,1,Buyer
213,2023-05-24 11:50:51,e46ff0f8297b3b51dd480e20d3cfb055430c287d5fe72dce33874ccad66e87ae,20230501_101,22,item_view,20933533,0_1170,SB1  Luoika Western Cowboy Boots for Women,39.0,Women,1097,Shoes,204.0,Boots,1170.0,,0,2,Like new,10.5 (41),133.0,,1,Buyer
213,2023-05-24 11:51:19,e46ff0f8297b3b51dd480e20d3cfb055430c287d5fe72dce33874ccad66e87ae,20230501_101,22,item_view,189985373,0_1157,R87 Concave Scroll Pattern Statement Ring,59.0,Women,1097,Jewelry,201.0,Rings,1157.0,,0,3,Good,,,,1,Buyer
213,2023-05-24 11:52:23,e46ff0f8297b3b51dd480e20d3cfb055430c287d5fe72dce33874ccad66e87ae,20230501_101,22,item_view,228563471,0_1159,B187 Gold 3 Row Curb Link Bracelet,219.0,Women,1097,Jewelry,201.0,Bracelets,1159.0,,0,3,Good,,,,1,Buyer
213,2023-05-24 11:52:48,e46ff0f8297b3b51dd480e20d3cfb055430c287d5fe72dce33874ccad66e87ae,20230501_101,22,item_view,103428199,0_1158,E131  $29   6 strand bar-link hoop draped earrings,29.0,Women,1097,Jewelry,201.0,Earrings,1158.0,,0,3,Good,,,,1,Buyer
213,2023-05-24 11:52:56,e46ff0f8297b3b51dd480e20d3cfb055430c287d5fe72dce33874ccad66e87ae,20230501_101,22,item_view,107270772,23479_1159,B181-R  Rose Gold Turkish Lace Bracelet,99.0,Women,1097,Jewelry,201.0,Bracelets,1159.0,Technibond,23479,3,Good,,,,1,Buyer
213,2023-05-24 11:53:12,e46ff0f8297b3b51dd480e20d3cfb055430c287d5fe72dce33874ccad66e87ae,20230501_101,22,item_view,156801266,0_1160,S72  Specialty Link Necklace and Bracelet Set,199.0,Women,1097,Jewelry,201.0,Necklaces,1160.0,,0,3,Good,,,,1,Buyer
213,2023-05-24 11:54:08,e46ff0f8297b3b51dd480e20d3cfb055430c287d5fe72dce33874ccad66e87ae,20230501_101,22,item_view,218722801,0_1158,E129  Twisted Hoop Earrings,19.0,Women,1097,Jewelry,201.0,Earrings,1158.0,,0,3,Good,,,,1,Buyer
213,2023-05-24 11:54:15,e46ff0f8297b3b51dd480e20d3cfb055430c287d5fe72dce33874ccad66e87ae,20230501_101,22,item_view,223744705,0_1160,"N182  Goldtone Bead Station Necklace 20""",29.0,Women,1097,Jewelry,201.0,Necklaces,1160.0,,0,3,Good,,,,1,Buyer
213,2023-05-24 11:54:31,e46ff0f8297b3b51dd480e20d3cfb055430c287d5fe72dce33874ccad66e87ae,20230501_101,22,item_view,33234759,0_1158,E126  14K  Reversable Drusy Quartz Earrings Gold and Pink,199.0,Women,1097,Jewelry,201.0,Earrings,1158.0,,0,3,Good,,,,1,Buyer
213,2023-05-24 11:55:00,e46ff0f8297b3b51dd480e20d3cfb055430c287d5fe72dce33874ccad66e87ae,20230501_101,22,item_view,233756084,23479_1160,"N17  Gold Double Curb Link Chain Necklace 18""",119.0,Women,1097,Jewelry,201.0,Necklaces,1160.0,Technibond,23479,3,Good,,,,1,Buyer
213,2023-05-24 11:55:15,e46ff0f8297b3b51dd480e20d3cfb055430c287d5fe72dce33874ccad66e87ae,20230501_101,22,item_view,186637920,0_1157,R383  Goldtone 3-Piece Bridal Set,9.0,Women,1097,Jewelry,201.0,Rings,1157.0,,0,3,Good,,,,1,Buyer
213,2023-05-24 11:55:27,e46ff0f8297b3b51dd480e20d3cfb055430c287d5fe72dce33874ccad66e87ae,20230501_101,22,item_view,102556721,0_1160,N176  Rose Gold Red Garnet Dog Tag Pendant,99.0,Women,1097,Jewelry,201.0,Necklaces,1160.0,,0,3,Good,,,,1,Buyer
213,2023-05-24 11:56:00,e46ff0f8297b3b51dd480e20d3cfb055430c287d5fe72dce33874ccad66e87ae,20230501_101,22,item_view,15764805,0_1348,"N172    Vintage Bronze Multi Circle Pendant with Chain 36""",29.0,Vintage & collectibles,299,Jewelry,247.0,Pendant,1348.0,,0,3,Good,,,,1,Buyer
213,2023-05-24 11:56:08,e46ff0f8297b3b51dd480e20d3cfb055430c287d5fe72dce33874ccad66e87ae,20230501_101,22,item_view,208885736,0_1159,"B148  Rose Multicolor multi shape quartz station bracelet.  8"".",39.0,Women,1097,Jewelry,201.0,Bracelets,1159.0,,0,3,Good,,,,1,Buyer
213,2023-05-24 11:56:40,e46ff0f8297b3b51dd480e20d3cfb055430c287d5fe72dce33874ccad66e87ae,20230501_101,22,item_view,65997203,0_1160,"N150  14k Gold Oval Links Pendant with Chain 18""",159.0,Women,1097,Jewelry,201.0,Necklaces,1160.0,,0,3,Good,,,,1,Buyer
213,2023-05-24 11:56:46,e46ff0f8297b3b51dd480e20d3cfb055430c287d5fe72dce33874ccad66e87ae,20230501_101,22,item_view,110383242,5336_1159,B172  Crystal Royal Egg Bracelet from the Jackie Kennedy Collection.,89.0,Women,1097,Jewelry,201.0,Bracelets,1159.0,Camrose & Kross,5336,3,Good,,,,1,Buyer
213,2023-05-24 11:56:55,e46ff0f8297b3b51dd480e20d3cfb055430c287d5fe72dce33874ccad66e87ae,20230501_101,22,item_view,227309098,0_1158,E22 Gold Disc with Turquoise Cabochon Drop Earrings,59.0,Women,1097,Jewelry,201.0,Earrings,1158.0,,0,3,Good,,,,1,Buyer
213,2023-05-24 11:57:13,e46ff0f8297b3b51dd480e20d3cfb055430c287d5fe72dce33874ccad66e87ae,20230501_101,22,item_view,11414107,0_1160,S17  Rose Bronze Horsebit Pendant with Chain and Earrings Set,49.0,Women,1097,Jewelry,201.0,Necklaces,1160.0,,0,3,Good,,,,1,Buyer
213,2023-05-24 11:57:21,e46ff0f8297b3b51dd480e20d3cfb055430c287d5fe72dce33874ccad66e87ae,20230501_101,22,item_view,172418228,0_1157,S6  Pink Opal and Garnet Ring and Earrings Set,59.0,Women,1097,Jewelry,201.0,Rings,1157.0,,0,3,Good,,,,1,Buyer
213,2023-05-24 11:57:30,e46ff0f8297b3b51dd480e20d3cfb055430c287d5fe72dce33874ccad66e87ae,20230501_101,22,item_view,234346969,0_1159,B161  Rhodolite Garnet Tennis Bracelet,99.0,Women,1097,Jewelry,201.0,Bracelets,1159.0,,0,3,Good,,,,1,Buyer
213,2023-05-24 11:57:41,e46ff0f8297b3b51dd480e20d3cfb055430c287d5fe72dce33874ccad66e87ae,20230501_101,22,item_view,145137723,0_1157,R370  Chunky Gold Knot Ring,59.0,Women,1097,Jewelry,201.0,Rings,1157.0,,0,3,Good,,,,1,Buyer
213,2023-05-24 11:57:52,e46ff0f8297b3b51dd480e20d3cfb055430c287d5fe72dce33874ccad66e87ae,20230501_102,22,item_view,164930545,0_1160,S62  Golden Nugget 3 Strand Necklace and Earring Set,49.0,Women,1097,Jewelry,201.0,Necklaces,1160.0,,0,3,Good,,,,1,Buyer
213,2023-05-24 11:58:23,e46ff0f8297b3b51dd480e20d3cfb055430c287d5fe72dce33874ccad66e87ae,20230501_102,22,item_view,16416160,0_1158,E48  14k Yellow Gold Polished Love Knot Earrings,127.0,Women,1097,Jewelry,201.0,Earrings,1158.0,,0,3,Good,,,,1,Buyer
213,2023-05-24 11:58:29,e46ff0f8297b3b51dd480e20d3cfb055430c287d5fe72dce33874ccad66e87ae,20230501_102,22,item_view,46008274,0_1160,N84  Multi-Color Round Gemstones CZ Station Necklace,139.0,Women,1097,Jewelry,201.0,Necklaces,1160.0,,0,3,Good,,,,1,Buyer
213,2023-05-24 11:58:36,e46ff0f8297b3b51dd480e20d3cfb055430c287d5fe72dce33874ccad66e87ae,20230501_102,22,item_view,172232326,0_1159,B10  Bold Round Byzantine Bracelet,119.0,Women,1097,Jewelry,201.0,Bracelets,1159.0,,0,3,Good,,,,1,Buyer
213,2023-05-24 11:59:41,e46ff0f8297b3b51dd480e20d3cfb055430c287d5fe72dce33874ccad66e87ae,20230501_102,22,item_view,80315891,3373_1160,Gold Vintage Style Star Burst Pendant Necklace n,22.0,Women,1097,Jewelry,201.0,Necklaces,1160.0,Boutique,3373,1,New,,,,1,Buyer
213,2023-05-24 12:00:32,e46ff0f8297b3b51dd480e20d3cfb055430c287d5fe72dce33874ccad66e87ae,20230501_102,22,item_view,30673768,0_1159,"14K Yellow Gold 8"" Sleeping Beauty Turquoise Bracelet, 11.0 grams",450.0,Women,1097,Jewelry,201.0,Bracelets,1159.0,,0,2,Like new,,,,2,Seller
213,2023-05-24 12:01:29,b6cfabc86cd009ca521b752852963d7f8017b1b18fd04362c8cfd8097a547428,20230501_102,22,item_view,194343083,3373_1160,Small Checked Gold Tone Necklace,17.0,Women,1097,Jewelry,201.0,Necklaces,1160.0,Boutique,3373,1,New,,,,1,Buyer
213,2023-05-24 16:12:55,ab33400319c64fd779db7533ccfcd4acfdee8ad2b858cf35601df2ccebb972fe,20230501_102,22,item_view,132272888,4769_1156,Chanel Round Sunglasses,360.0,Women,1097,Women's accessories,211.0,Sunglasses,1156.0,Chanel,4769,2,Like new,,,,1,Buyer
213,2023-05-24 16:13:05,ab33400319c64fd779db7533ccfcd4acfdee8ad2b858cf35601df2ccebb972fe,20230501_102,22,item_view,129935719,4769_464,Authentic Chanel Beige Caviar WOC,300.0,Women,1097,Women's handbags,205.0,Crossbody Bags,464.0,Chanel,4769,4,Fair,,,other,1,Buyer
213,2023-05-24 16:15:02,ab33400319c64fd779db7533ccfcd4acfdee8ad2b858cf35601df2ccebb972fe,20230501_102,22,item_view,134948603,4769_1156,Chanel sunglasses,200.0,Women,1097,Women's accessories,211.0,Sunglasses,1156.0,Chanel,4769,3,Good,,,,1,Buyer
213,2023-05-24 16:16:15,ab33400319c64fd779db7533ccfcd4acfdee8ad2b858cf35601df2ccebb972fe,20230501_102,22,item_view,80409525,8029_1152,Fendi Zucca Alligator Wallet,125.0,Women,1097,Women's accessories,211.0,Wallets,1152.0,Fendi,8029,3,Good,,,,1,Buyer
213,2023-05-24 16:16:31,ab33400319c64fd779db7533ccfcd4acfdee8ad2b858cf35601df2ccebb972fe,20230501_102,22,item_view,147229840,8029_462,Fendi Roma Tote Bag SK-101,270.0,Women,1097,Women's handbags,205.0,Tote Bags,462.0,Fendi,8029,3,Good,,,,1,Buyer
213,2023-05-24 16:16:48,ab33400319c64fd779db7533ccfcd4acfdee8ad2b858cf35601df2ccebb972fe,20230501_102,22,item_view,216970738,8029_467,Fendi Etnico Multi Jacquard Shoulder Bag SK-85,365.0,Women,1097,Women's handbags,205.0,Shoulder Bags,467.0,Fendi,8029,3,Good,,,,1,Buyer
213,2023-05-24 16:16:55,ab33400319c64fd779db7533ccfcd4acfdee8ad2b858cf35601df2ccebb972fe,20230501_102,22,item_view,236492601,9004_464,Gucci GG Crossbody Bag SK-104,265.0,Women,1097,Women's handbags,205.0,Crossbody Bags,464.0,Gucci,9004,3,Good,,,brown,1,Buyer
213,2023-05-24 16:17:46,ab33400319c64fd779db7533ccfcd4acfdee8ad2b858cf35601df2ccebb972fe,20230501_102,22,item_view,120728064,8029_1156,Fendi sunglasses,136.0,Women,1097,Women's accessories,211.0,Sunglasses,1156.0,Fendi,8029,2,Like new,,,,1,Buyer
213,2023-05-24 16:18:54,ab33400319c64fd779db7533ccfcd4acfdee8ad2b858cf35601df2ccebb972fe,20230501_102,22,item_view,70580058,4769_462,Authenticated Vintage Chanel Matelasse CC Quilted Lamb Skin Black Tote bag,800.0,Women,1097,Women's handbags,205.0,Tote Bags,462.0,Chanel,4769,3,Good,,,black,2,Seller
213,2023-05-24 16:19:41,ab33400319c64fd779db7533ccfcd4acfdee8ad2b858cf35601df2ccebb972fe,20230501_102,22,item_view,125278205,4769_467,Chanel mini bag,1660.0,Women,1097,Women's handbags,205.0,Shoulder Bags,467.0,Chanel,4769,3,Good,,,black,2,Seller
213,2023-05-24 16:20:38,ab33400319c64fd779db7533ccfcd4acfdee8ad2b858cf35601df2ccebb972fe,20230501_102,22,item_view,28806708,4769_462,Chanel vintage authentic tote,1240.0,Women,1097,Women's handbags,205.0,Tote Bags,462.0,Chanel,4769,3,Good,,,black,1,Buyer
213,2023-05-24 16:20:45,ab33400319c64fd779db7533ccfcd4acfdee8ad2b858cf35601df2ccebb972fe,20230501_102,22,item_view,241627513,4769_467,Chanel Classic Mini Square,3000.0,Women,1097,Women's handbags,205.0,Shoulder Bags,467.0,Chanel,4769,4,Fair,,,other,2,Seller
213,2023-05-24 16:20:55,ab33400319c64fd779db7533ccfcd4acfdee8ad2b858cf35601df2ccebb972fe,20230501_102,22,item_view,184466305,4769_464,Authentic Vintage Chanel Camera Bag,653.0,Women,1097,Women's handbags,205.0,Crossbody Bags,464.0,Chanel,4769,3,Good,,,black,1,Buyer
213,2023-05-24 16:21:10,ab33400319c64fd779db7533ccfcd4acfdee8ad2b858cf35601df2ccebb972fe,20230501_102,22,item_view,105850032,4769_462,Chanel Chain Mark Logo CC Timeless ❤️Caviar WOW bag,1265.0,Women,1097,Women's handbags,205.0,Tote Bags,462.0,Chanel,4769,3,Good,,,white,1,Buyer
213,2023-05-24 16:21:20,ab33400319c64fd779db7533ccfcd4acfdee8ad2b858cf35601df2ccebb972fe,20230501_102,22,item_view,169826420,4769_467,Authentic Chanel top handle bag,2500.0,Women,1097,Women's handbags,205.0,Shoulder Bags,467.0,Chanel,4769,3,Good,,,other,1,Buyer
213,2023-05-24 16:21:23,ab33400319c64fd779db7533ccfcd4acfdee8ad2b858cf35601df2ccebb972fe,20230501_103,22,item_view,157231450,4769_357,Message Here! Personal deal! CHANEL!❤️BEIGE CHOC.BAR BAG! AUTH,751.0,Women,1097,Women's handbags,205.0,Other,357.0,Chanel,4769,3,Good,,,,1,Buyer
213,2023-05-25 04:05:49,9871e0bec35881ce47426eb845bd162107d3b2616306127ac5b81f5ffe7aaa78,20230501_103,22,item_view,191859372,12011_1155,1960's Kenneth Jay Lane rhinestone belt,435.0,Women,1097,Women's accessories,211.0,Belts,1155.0,Kenneth Jay Lane,12011,3,Good,,,,1,Buyer
213,2023-05-25 04:06:19,9871e0bec35881ce47426eb845bd162107d3b2616306127ac5b81f5ffe7aaa78,20230501_103,22,item_view,132480341,4769_2240,Chanel espadrilles size EU 40 beige & black,246.0,Women,1097,Shoes,204.0,Slip-Ons,2240.0,Chanel,4769,3,Good,9.5 (40),146.0,,1,Buyer
213,2023-05-25 04:06:42,9871e0bec35881ce47426eb845bd162107d3b2616306127ac5b81f5ffe7aaa78,20230501_103,22,item_view,11884074,4769_1152,Chanel Lambskin Phone Holder / Card Holder | Black and Silver,280.0,Women,1097,Women's accessories,211.0,Wallets,1152.0,Chanel,4769,4,Fair,,,black,1,Buyer
213,2023-05-25 04:11:01,9871e0bec35881ce47426eb845bd162107d3b2616306127ac5b81f5ffe7aaa78,20230501_103,22,item_view,25947624,4769_756,Chanel vintage wallet for women,93.0,Women,1097,Women's handbags,205.0,Cosmetic bags,756.0,Chanel,4769,4,Fair,,,,1,Buyer
213,2023-05-25 04:11:20,9871e0bec35881ce47426eb845bd162107d3b2616306127ac5b81f5ffe7aaa78,20230501_103,22,item_view,112491256,4769_1160,Vintage Chanel Pendant Gold Chain Necklace,250.0,Women,1097,Jewelry,201.0,Necklaces,1160.0,Chanel,4769,2,Like new,,,,1,Buyer
213,2023-05-25 04:12:13,9871e0bec35881ce47426eb845bd162107d3b2616306127ac5b81f5ffe7aaa78,20230501_103,22,item_view,246022594,6019_1152,Dooney & Bourke Wristlet with removable strap to become clutch,48.0,Women,1097,Women's accessories,211.0,Wallets,1152.0,Dooney & Bourke,6019,1,New,,,,1,Buyer
213,2023-05-25 04:12:27,9871e0bec35881ce47426eb845bd162107d3b2616306127ac5b81f5ffe7aaa78,20230501_103,22,item_view,192321938,12906_1346,Louis Vuitton Clear Resin Monogram Inclusion Ring,99.0,Vintage & collectibles,299,Jewelry,247.0,Ring,1346.0,Louis Vuitton,12906,2,Like new,,,,1,Buyer
213,2023-05-25 04:13:10,9871e0bec35881ce47426eb845bd162107d3b2616306127ac5b81f5ffe7aaa78,20230501_103,22,item_view,112491256,4769_1160,Vintage Chanel Pendant Gold Chain Necklace,250.0,Women,1097,Jewelry,201.0,Necklaces,1160.0,Chanel,4769,2,Like new,,,,1,Buyer
213,2023-05-25 04:14:32,9871e0bec35881ce47426eb845bd162107d3b2616306127ac5b81f5ffe7aaa78,20230501_103,22,item_view,63011867,4769_1375,Chanel Gift Box ( empty),28.0,Vintage & collectibles,299,Home decor,245.0,Box,1375.0,Chanel,4769,1,New,,,,1,Buyer
213,2023-05-25 04:16:01,9871e0bec35881ce47426eb845bd162107d3b2616306127ac5b81f5ffe7aaa78,20230501_103,22,item_view,233907783,4769_1152,Chanel wallet,292.0,Women,1097,Women's accessories,211.0,Wallets,1152.0,Chanel,4769,3,Good,,,,1,Buyer
213,2023-05-25 04:16:32,9871e0bec35881ce47426eb845bd162107d3b2616306127ac5b81f5ffe7aaa78,20230501_103,22,item_view,197260053,4769_1171,Chanel slide sandals size 39,80.0,Women,1097,Shoes,204.0,Sandals,1171.0,Chanel,4769,4,Fair,8.5 (39),136.0,,1,Buyer
213,2023-05-25 04:18:20,9871e0bec35881ce47426eb845bd162107d3b2616306127ac5b81f5ffe7aaa78,20230501_103,22,item_view,129935719,4769_464,Authentic Chanel Beige Caviar WOC,300.0,Women,1097,Women's handbags,205.0,Crossbody Bags,464.0,Chanel,4769,4,Fair,,,other,1,Buyer
213,2023-05-25 04:19:38,9871e0bec35881ce47426eb845bd162107d3b2616306127ac5b81f5ffe7aaa78,20230501_103,22,item_view,229348819,4769_1160,Chanel necklace,26.0,Women,1097,Jewelry,201.0,Necklaces,1160.0,Chanel,4769,3,Good,,,,1,Buyer
213,2023-05-25 04:19:57,9871e0bec35881ce47426eb845bd162107d3b2616306127ac5b81f5ffe7aaa78,20230501_103,22,item_view,194561575,10235_1158,T& Co SS Bar Earrings,110.0,Women,1097,Jewelry,201.0,Earrings,1158.0,Handmade,10235,3,Good,,,,1,Buyer
213,2023-05-25 04:20:06,9871e0bec35881ce47426eb845bd162107d3b2616306127ac5b81f5ffe7aaa78,20230501_103,22,item_view,229348819,4769_1160,Chanel necklace,26.0,Women,1097,Jewelry,201.0,Necklaces,1160.0,Chanel,4769,3,Good,,,,1,Buyer
213,2023-05-25 04:21:09,9871e0bec35881ce47426eb845bd162107d3b2616306127ac5b81f5ffe7aaa78,20230501_103,22,item_view,128142177,4769_1156,Vintage oversized Chanel Sunglasses,82.0,Women,1097,Women's accessories,211.0,Sunglasses,1156.0,Chanel,4769,1,New,,,,1,Buyer
213,2023-05-25 04:27:13,9871e0bec35881ce47426eb845bd162107d3b2616306127ac5b81f5ffe7aaa78,20230501_103,22,item_view,120387476,12860_1152,Lacoste Wallet,14.0,Women,1097,Women's accessories,211.0,Wallets,1152.0,Lacoste,12860,1,New,,,,1,Buyer
213,2023-05-25 04:27:25,9871e0bec35881ce47426eb845bd162107d3b2616306127ac5b81f5ffe7aaa78,20230501_103,22,item_view,162222350,8874_1158,Vintage Givenchy Earrings,28.0,Women,1097,Jewelry,201.0,Earrings,1158.0,Givenchy,8874,3,Good,,,,1,Buyer
213,2023-05-25 04:27:30,9871e0bec35881ce47426eb845bd162107d3b2616306127ac5b81f5ffe7aaa78,20230501_103,22,item_view,130305729,4628_467,Coach Purse,29.0,Women,1097,Women's handbags,205.0,Shoulder Bags,467.0,Coach,4628,2,Like new,,,,1,Buyer
213,2023-05-25 04:28:10,9871e0bec35881ce47426eb845bd162107d3b2616306127ac5b81f5ffe7aaa78,20230501_103,22,item_view,135159072,0_1834,Glass Ladder & co organizer,10.0,Office,1735,Folders & Filing,1792.0,Other Folders & Filing,1834.0,,0,1,New,,,,2,Seller
213,2023-05-25 04:30:17,9871e0bec35881ce47426eb845bd162107d3b2616306127ac5b81f5ffe7aaa78,20230501_103,22,item_view,170730231,9404_1349,Vintage Gruen Watch Set,10.0,Vintage & collectibles,299,Jewelry,247.0,Watch,1349.0,Gruen,9404,3,Good,,,,1,Buyer
213,2023-05-25 04:32:32,9871e0bec35881ce47426eb845bd162107d3b2616306127ac5b81f5ffe7aaa78,20230501_104,22,item_view,59143028,9821_904,"Home interiors ""Last Supper"" Mirror",20.0,Home,468,Home decor,478.0,Home decor accents,904.0,Home Interiors,9821,3,Good,,,,1,Buyer
213,2023-05-25 04:33:21,9871e0bec35881ce47426eb845bd162107d3b2616306127ac5b81f5ffe7aaa78,20230501_104,22,item_view,172779435,0_1152,Glass Ladder & Co. Organizer,12.0,Women,1097,Women's accessories,211.0,Wallets,1152.0,,0,1,New,,,,2,Seller
213,2023-05-25 04:33:32,9871e0bec35881ce47426eb845bd162107d3b2616306127ac5b81f5ffe7aaa78,20230501_104,22,item_view,128142177,4769_1156,Vintage oversized Chanel Sunglasses,82.0,Women,1097,Women's accessories,211.0,Sunglasses,1156.0,Chanel,4769,1,New,,,,1,Buyer
213,2023-05-25 04:34:11,9871e0bec35881ce47426eb845bd162107d3b2616306127ac5b81f5ffe7aaa78,20230501_104,22,item_view,247168225,0_357,"New 30"" Gold crossbody strap chain",23.0,Women,1097,Women's handbags,205.0,Other,357.0,,0,1,New,,,,1,Buyer
213,2023-05-25 18:43:41,e5b86c9270d83c65798801d07b3f8e5648f2eb91ca0769d505d562da337b6e01,20230501_104,22,item_view,134948603,4769_1156,Chanel sunglasses,200.0,Women,1097,Women's accessories,211.0,Sunglasses,1156.0,Chanel,4769,3,Good,,,,1,Buyer
213,2023-05-25 21:32:56,de4c1c002101f4886e4effb068211a092192ba83ea4c404295cf337287fdd23a,20230501_104,22,item_view,120636125,4769_467,Chanel wristlet bag precious symbols pouchette,745.0,Women,1097,Women's handbags,205.0,Shoulder Bags,467.0,Chanel,4769,3,Good,,,,1,Buyer
213,2023-05-25 21:33:03,de4c1c002101f4886e4effb068211a092192ba83ea4c404295cf337287fdd23a,20230501_104,22,item_view,233886392,4769_1171,Chanel sandals Size 36,215.0,Women,1097,Shoes,204.0,Sandals,1171.0,Chanel,4769,3,Good,5.5 (36),140.0,black,1,Buyer
213,2023-05-26 00:20:57,c05abc18c11edca7b5ef24d656c90e25c5ff6fc02427bd9df17d8a0262ffdaac,20230501_104,22,item_view,184283302,337_1347,Vintage Coro clip earrings silver tone multicolor black opal fire purple green,14.25,Vintage & collectibles,299,Jewelry,247.0,Earrings,1347.0,Authentic Original Vintage Style,337,3,Good,,,,1,Buyer
